start_timestamp,end_timestamp,duration_s,max_speed_kmh,min_acceleration_mps2,avg_throttle_pct
2023-07-30 12:22:41.030000+00:00,2023-07-30 12:22:48.430000+00:00,7.4,0,0.0,0.0
2023-07-30 12:42:10.794000+00:00,2023-07-30 12:42:18.914000+00:00,8.12,2,-1.54320987654321,0.0
2023-07-30 12:51:37.435000+00:00,2023-07-30 12:51:37.955000+00:00,0.52,0,0.0,1.0
2023-07-30 12:52:04.835000+00:00,2023-07-30 12:52:06.396000+00:00,1.561,0,0.0,0.0
2023-07-30 12:52:08.516000+00:00,2023-07-30 12:52:08.516000+00:00,0.0,0,-2.7777777777777777,0.0
2023-07-30 12:52:09.156000+00:00,2023-07-30 12:52:09.156000+00:00,0.0,0,0.0,0.0
2023-07-30 12:52:34.476000+00:00,2023-07-30 12:53:21.196000+00:00,46.72,0,0.0,0.0
2023-07-30 12:53:32.036000+00:00,2023-07-30 12:53:32.196000+00:00,0.16,2,-3.4722222222222223,0.0
2023-07-30 12:58:44.557000+00:00,2023-07-30 12:58:44.557000+00:00,0.0,0,-2.083333333333333,0.0
2023-07-30 12:58:46.357000+00:00,2023-07-30 12:58:46.357000+00:00,0.0,0,-2.314814814814815,0.0
2023-07-30 12:58:56.597000+00:00,2023-07-30 12:58:57.437000+00:00,0.84,0,0.0,0.0
2023-07-30 12:59:07.957000+00:00,2023-07-30 12:59:23.877000+00:00,15.92,0,0.0,0.0
2023-07-30 12:59:40.318000+00:00,2023-07-30 12:59:40.318000+00:00,0.0,0,0.0,0.0
2023-07-30 12:59:48.157000+00:00,2023-07-30 12:59:51.757000+00:00,3.6,0,0.0,0.0
2023-07-30 12:59:52.237000+00:00,2023-07-30 12:59:53.638000+00:00,1.401,0,0.0,0.0
2023-07-30 13:00:06.958000+00:00,2023-07-30 13:00:08.597000+00:00,1.639,77,-4.960317460317461,0.0
2023-07-30 13:00:13.518000+00:00,2023-07-30 13:00:16.517000+00:00,2.999,129,-12.499999999999982,4.769230769230769
2023-07-30 13:00:16.877000+00:00,2023-07-30 13:00:16.877000+00:00,0.0,55,-2.777777777777777,0.0
2023-07-30 13:00:31.717000+00:00,2023-07-30 13:00:31.717000+00:00,0.0,269,-6.944444444444445,83.0
2023-07-30 13:00:32.757000+00:00,2023-07-30 13:00:32.757000+00:00,0.0,263,-2.604166666666652,100.0
2023-07-30 13:00:39.998000+00:00,2023-07-30 13:00:39.998000+00:00,0.0,279,-3.472222222222232,100.0
2023-07-30 13:00:45.397000+00:00,2023-07-30 13:00:45.397000+00:00,0.0,274,-3.472222222222232,100.0
2023-07-30 13:00:47.198000+00:00,2023-07-30 13:00:49.877000+00:00,2.6790000000000003,272,-32.738095238095255,1.9
2023-07-30 13:00:54.358000+00:00,2023-07-30 13:00:54.598000+00:00,0.24,170,-4.629629629629614,16.0
2023-07-30 13:01:00.278000+00:00,2023-07-30 13:01:02.637000+00:00,2.359,204,-27.77777777777778,0.0
2023-07-30 13:01:03.397000+00:00,2023-07-30 13:01:03.637000+00:00,0.24,111,-3.472222222222232,0.0
2023-07-30 13:01:07.838000+00:00,2023-07-30 13:01:09.197000+00:00,1.359,192,-7.964954201513338,22.0
2023-07-30 13:01:16.197000+00:00,2023-07-30 13:01:17.517000+00:00,1.32,257,-8.928571428571427,25.0
2023-07-30 13:01:25.598000+00:00,2023-07-30 13:01:27.678000+00:00,2.08,272,-27.77777777777775,8.625
2023-07-30 13:01:28.198000+00:00,2023-07-30 13:01:28.597000+00:00,0.399,143,-3.858024691358016,0.0
2023-07-30 13:01:29.197000+00:00,2023-07-30 13:01:29.197000+00:00,0.0,134,-3.472222222222232,12.0
2023-07-30 13:01:30.997000+00:00,2023-07-30 13:01:34.518000+00:00,3.521,136,-6.944444444444442,0.0
2023-07-30 13:01:39.598000+00:00,2023-07-30 13:01:40.798000+00:00,1.2,134,-8.928571428571427,0.0
2023-07-30 13:01:44.477000+00:00,2023-07-30 13:01:46.198000+00:00,1.721,106,-7.936507936507933,0.0
2023-07-30 13:02:00.678000+00:00,2023-07-30 13:02:05.598000+00:00,4.92,284,-23.148148148148156,4.823529411764706
2023-07-30 13:02:06.478000+00:00,2023-07-30 13:02:06.478000+00:00,0.0,71,-2.3148148148148215,0.0
2023-07-30 13:02:13.238000+00:00,2023-07-30 13:02:13.598000+00:00,0.36,75,-2.777777777777768,0.0
2023-07-30 13:02:15.477000+00:00,2023-07-30 13:02:15.477000+00:00,0.0,62,-2.32450023245003,0.0
2023-07-30 13:02:24.157000+00:00,2023-07-30 13:02:24.798000+00:00,0.641,108,-8.89679715302491,8.333333333333334
2023-07-30 13:02:27.958000+00:00,2023-07-30 13:02:31.878000+00:00,3.92,159,-19.097222222222232,0.058823529411764705
2023-07-30 13:02:34.678000+00:00,2023-07-30 13:02:34.678000+00:00,0.0,32,-2.604166666666663,0.0
2023-07-30 13:02:37.397000+00:00,2023-07-30 13:02:38.638000+00:00,1.241,64,-7.694675284702983,0.0
2023-07-30 13:02:39.998000+00:00,2023-07-30 13:02:40.238000+00:00,0.24,33,-2.314814814814814,0.0
2023-07-30 13:02:43.197000+00:00,2023-07-30 13:02:44.718000+00:00,1.521,56,-8.680555555555546,2.2857142857142856
2023-07-30 13:02:45.518000+00:00,2023-07-30 13:02:45.878000+00:00,0.36,27,-1.5432098765432094,0.0
2023-07-30 13:02:46.398000+00:00,2023-07-30 13:02:46.798000+00:00,0.4,27,-3.472222222222221,0.0
2023-07-30 13:02:47.478000+00:00,2023-07-30 13:02:48.118000+00:00,0.64,26,-0.6944444444444442,0.0
2023-07-30 13:02:48.438000+00:00,2023-07-30 13:02:52.198000+00:00,3.76,29,-1.7361111111111105,0.0
2023-07-30 13:02:52.678000+00:00,2023-07-30 13:02:53.678000+00:00,1.0,34,-1.3888888888888928,0.0
2023-07-30 13:02:54.078000+00:00,2023-07-30 13:02:54.438000+00:00,0.36,34,-0.7716049382716071,0.0
2023-07-30 13:02:56.317000+00:00,2023-07-30 13:02:57.077000+00:00,0.76,68,-10.416666666666659,0.0
2023-07-30 13:03:00.078000+00:00,2023-07-30 13:03:01.318000+00:00,1.24,51,-3.858024691358026,0.0
2023-07-30 13:03:04.198000+00:00,2023-07-30 13:03:05.478000+00:00,1.28,87,-8.928571428571427,0.0
2023-07-30 13:03:06.078000+00:00,2023-07-30 13:03:10.037000+00:00,3.959,56,-7.964954201513339,0.0
2023-07-30 13:03:13.398000+00:00,2023-07-30 13:03:18.278000+00:00,4.88,0,0.0,0.0
2023-07-30 13:03:18.678000+00:00,2023-07-30 13:03:20.838000+00:00,2.16,0,0.0,0.0
2023-07-30 13:03:21.478000+00:00,2023-07-30 13:03:46.078000+00:00,24.6,0,0.0,9.4375
2023-07-30 13:03:51.798000+00:00,2023-07-30 13:03:55.438000+00:00,3.64,209,-23.148148148148156,10.3125
2023-07-30 13:03:55.918000+00:00,2023-07-30 13:03:55.918000+00:00,0.0,56,-6.9444444444444375,1.0
2023-07-30 13:04:07.998000+00:00,2023-07-30 13:04:08.838000+00:00,0.84,298,-9.259259259259286,42.5
2023-07-30 13:04:20.518000+00:00,2023-07-30 13:04:20.518000+00:00,0.0,319,-2.3148148148148016,100.0
2023-07-30 13:04:21.918000+00:00,2023-07-30 13:04:25.238000+00:00,3.32,313,-29.320987654320994,8.25
2023-07-30 13:04:34.718000+00:00,2023-07-30 13:04:38.638000+00:00,3.92,250,-32.986111111111114,9.2
2023-07-30 13:04:42.438000+00:00,2023-07-30 13:04:43.718000+00:00,1.28,194,-8.928571428571427,6.833333333333333
2023-07-30 13:04:50.678000+00:00,2023-07-30 13:04:52.198000+00:00,1.52,276,-19.44444444444443,22.666666666666668
2023-07-30 13:04:59.358000+00:00,2023-07-30 13:05:02.719000+00:00,3.3609999999999998,287,-33.564814814814795,15.615384615384615
2023-07-30 13:05:04.878000+00:00,2023-07-30 13:05:05.358000+00:00,0.48,172,-4.1666666666666785,40.0
2023-07-30 13:05:08.678000+00:00,2023-07-30 13:05:11.078000+00:00,2.4,227,-15.277777777777786,16.6
2023-07-30 13:05:15.078000+00:00,2023-07-30 13:05:15.078000+00:00,0.0,229,-3.4722222222222765,53.0
2023-07-30 13:05:15.999000+00:00,2023-07-30 13:05:15.999000+00:00,0.0,228,-3.9541320680110825,49.0
2023-07-30 13:05:27.678000+00:00,2023-07-30 13:05:27.678000+00:00,0.0,314,-2.3148148148148215,80.0
2023-07-30 13:05:28.478000+00:00,2023-07-30 13:05:28.478000+00:00,0.0,312,-2.976190476190459,100.0
2023-07-30 13:05:29.159000+00:00,2023-07-30 13:05:29.159000+00:00,0.0,311,-3.472222222222232,100.0
2023-07-30 13:05:32.318000+00:00,2023-07-30 13:05:36.399000+00:00,4.081,306,-53.819444444444464,8.25
2023-07-30 13:05:38.478000+00:00,2023-07-30 13:05:38.478000+00:00,0.0,74,-2.7777777777777857,0.0
2023-07-30 13:05:38.958000+00:00,2023-07-30 13:05:38.958000+00:00,0.0,69,-4.340277777777768,29.0
2023-07-30 13:05:47.398000+00:00,2023-07-30 13:05:51.038000+00:00,3.64,270,-36.11111111111111,6.866666666666666
2023-07-30 13:06:03.439000+00:00,2023-07-30 13:06:03.918000+00:00,0.479,306,-2.8995592669914108,89.5
2023-07-30 13:06:13.558000+00:00,2023-07-30 13:06:13.558000+00:00,0.0,316,-2.3148148148148215,100.0
2023-07-30 13:06:16.439000+00:00,2023-07-30 13:06:19.478000+00:00,3.039,308,-38.194444444444464,5.0
2023-07-30 13:06:21.038000+00:00,2023-07-30 13:06:21.038000+00:00,0.0,142,-3.472222222222232,37.0
2023-07-30 13:06:29.319000+00:00,2023-07-30 13:06:32.118000+00:00,2.799,221,-26.51515151515151,0.0
2023-07-30 13:06:32.678000+00:00,2023-07-30 13:06:32.678000+00:00,0.0,108,-2.604166666666663,3.0
2023-07-30 13:06:36.319000+00:00,2023-07-30 13:06:37.798000+00:00,1.479,194,-10.416666666666696,32.0
2023-07-30 13:06:44.478000+00:00,2023-07-30 13:06:46.118000+00:00,1.6400000000000001,282,-12.5,28.571428571428573
2023-07-30 13:06:46.478000+00:00,2023-07-30 13:06:46.478000+00:00,0.0,225,-4.166666666666643,55.0
2023-07-30 13:06:53.158000+00:00,2023-07-30 13:06:56.039000+00:00,2.8810000000000002,270,-26.785714285714256,4.3076923076923075
2023-07-30 13:06:59.198000+00:00,2023-07-30 13:06:59.198000+00:00,0.0,166,-5.208333333333348,38.0
2023-07-30 13:07:02.799000+00:00,2023-07-30 13:07:05.118000+00:00,2.319,224,-39.93055555555558,8.8
2023-07-30 13:07:21.999000+00:00,2023-07-30 13:07:22.479000+00:00,0.48,315,-3.472222222222232,78.5
2023-07-30 13:07:22.879000+00:00,2023-07-30 13:07:22.879000+00:00,0.0,308,-2.3148148148148215,100.0
2023-07-30 13:07:23.639000+00:00,2023-07-30 13:07:23.639000+00:00,0.0,305,-2.7777777777777857,100.0
2023-07-30 13:07:26.478000+00:00,2023-07-30 13:07:30.879000+00:00,4.401,299,-33.33333333333336,2.3684210526315788
2023-07-30 13:07:32.038000+00:00,2023-07-30 13:07:32.998000+00:00,0.96,78,-3.472222222222232,5.8
2023-07-30 13:07:42.039000+00:00,2023-07-30 13:07:45.198000+00:00,3.159,249,-45.1388888888889,0.2857142857142857
2023-07-30 13:07:57.599000+00:00,2023-07-30 13:07:57.599000+00:00,0.0,307,-2.7777777777777857,96.0
2023-07-30 13:07:58.158000+00:00,2023-07-30 13:07:58.158000+00:00,0.0,303,-2.791736460078105,100.0
2023-07-30 13:08:11.039000+00:00,2023-07-30 13:08:13.759000+00:00,2.7199999999999998,309,-37.91395852677191,3.5
2023-07-30 13:08:15.159000+00:00,2023-07-30 13:08:15.159000+00:00,0.0,139,-2.3148148148148215,11.0
2023-07-30 13:08:15.639000+00:00,2023-07-30 13:08:15.639000+00:00,0.0,134,-4.1666666666666785,50.0
2023-07-30 13:08:23.359000+00:00,2023-07-30 13:08:26.398000+00:00,3.039,251,-34.722222222222186,0.0
2023-07-30 13:08:26.759000+00:00,2023-07-30 13:08:26.759000+00:00,0.0,106,-5.208333333333348,0.0
2023-07-30 13:08:30.879000+00:00,2023-07-30 13:08:32.158000+00:00,1.279,192,-6.944444444444464,20.5
2023-07-30 13:08:38.958000+00:00,2023-07-30 13:08:40.559000+00:00,1.601,282,-20.833333333333304,21.714285714285715
2023-07-30 13:08:47.719000+00:00,2023-07-30 13:08:50.919000+00:00,3.2,283,-27.08333333333334,10.916666666666666
2023-07-30 13:08:53.279000+00:00,2023-07-30 13:08:53.279000+00:00,0.0,167,-3.968253968253979,37.0
2023-07-30 13:08:53.719000+00:00,2023-07-30 13:08:53.719000+00:00,0.0,163,-2.976190476190459,44.0
2023-07-30 13:08:57.399000+00:00,2023-07-30 13:08:59.158000+00:00,1.759,220,-28.549382716049386,1.4285714285714286
2023-07-30 13:08:59.679000+00:00,2023-07-30 13:08:59.679000+00:00,0.0,135,-3.847337642351484,27.0
2023-07-30 13:09:04.679000+00:00,2023-07-30 13:09:04.679000+00:00,0.0,223,-6.944444444444435,68.0
2023-07-30 13:09:16.599000+00:00,2023-07-30 13:09:16.879000+00:00,0.28,313,-2.976190476190459,79.5
2023-07-30 13:09:18.159000+00:00,2023-07-30 13:09:18.159000+00:00,0.0,307,-2.7777777777777857,100.0
2023-07-30 13:09:21.199000+00:00,2023-07-30 13:09:25.119000+00:00,3.92,303,-50.925925925925924,2.235294117647059
2023-07-30 13:09:26.759000+00:00,2023-07-30 13:09:26.759000+00:00,0.0,73,-3.47222222222221,10.0
2023-07-30 13:09:27.239000+00:00,2023-07-30 13:09:27.639000+00:00,0.4,69,-4.166666666666661,19.0
2023-07-30 13:09:36.439000+00:00,2023-07-30 13:09:40.239000+00:00,3.8,271,-43.402777777777764,5.733333333333333
2023-07-30 13:10:02.999000+00:00,2023-07-30 13:10:02.999000+00:00,0.0,317,-3.472222222222232,100.0
2023-07-30 13:10:05.360000+00:00,2023-07-30 13:10:09.119000+00:00,3.759,308,-33.17901234567901,3.1333333333333333
2023-07-30 13:10:19.159000+00:00,2023-07-30 13:10:22.759000+00:00,3.6,230,-30.555555555555536,1.4
2023-07-30 13:10:26.639000+00:00,2023-07-30 13:10:28.079000+00:00,1.44,194,-9.920634920634923,18.166666666666668
2023-07-30 13:10:35.159000+00:00,2023-07-30 13:10:36.759000+00:00,1.6,270,-16.49305555555558,23.125
2023-07-30 13:10:37.279000+00:00,2023-07-30 13:10:37.279000+00:00,0.0,217,-3.472222222222203,62.0
2023-07-30 13:10:44.039000+00:00,2023-07-30 13:10:46.759000+00:00,2.7199999999999998,285,-33.73015873015877,2.3636363636363638
2023-07-30 13:10:49.439000+00:00,2023-07-30 13:10:49.799000+00:00,0.36,167,-4.629629629629643,41.666666666666664
2023-07-30 13:10:53.639000+00:00,2023-07-30 13:10:55.759000+00:00,2.12,225,-47.74305555555556,5.5
2023-07-30 13:11:00.039000+00:00,2023-07-30 13:11:00.039000+00:00,0.0,221,-5.555555555555571,58.0
2023-07-30 13:11:12.959000+00:00,2023-07-30 13:11:12.959000+00:00,0.0,311,-2.8995592669914108,77.0
2023-07-30 13:11:13.319000+00:00,2023-07-30 13:11:13.319000+00:00,0.0,309,-2.7777777777777857,100.0
2023-07-30 13:11:16.999000+00:00,2023-07-30 13:11:16.999000+00:00,0.0,308,-2.7777777777777857,100.0
2023-07-30 13:11:17.399000+00:00,2023-07-30 13:11:21.639000+00:00,4.24,307,-34.72222222222223,3.0
2023-07-30 13:11:23.159000+00:00,2023-07-30 13:11:23.599000+00:00,0.44,73,-3.9682539682539666,8.333333333333334
2023-07-30 13:11:32.680000+00:00,2023-07-30 13:11:36.199000+00:00,3.519,263,-34.94060097833684,0.125
2023-07-30 13:11:48.719000+00:00,2023-07-30 13:11:49.079000+00:00,0.36,308,-2.314814814814841,100.0
2023-07-30 13:11:49.679000+00:00,2023-07-30 13:11:49.679000+00:00,0.0,300,-2.9761904761905096,100.0
2023-07-30 13:12:02.359000+00:00,2023-07-30 13:12:05.080000+00:00,2.721,290,-48.611111111111136,3.090909090909091
2023-07-30 13:12:09.439000+00:00,2023-07-30 13:12:09.879000+00:00,0.44,161,-4.629629629629643,33.666666666666664
2023-07-30 13:12:15.119000+00:00,2023-07-30 13:12:18.560000+00:00,3.441,246,-21.701388888888882,5.785714285714286
2023-07-30 13:12:19.240000+00:00,2023-07-30 13:12:19.480000+00:00,0.24,109,-2.3148148148148215,0.5
2023-07-30 13:12:23.039000+00:00,2023-07-30 13:12:24.640000+00:00,1.601,191,-10.351966873705988,19.125
2023-07-30 13:12:31.120000+00:00,2023-07-30 13:12:33.120000+00:00,2.0,283,-15.873015873015916,23.444444444444443
2023-07-30 13:12:40.479000+00:00,2023-07-30 13:12:42.879000+00:00,2.4,273,-25.462962962962976,4.7272727272727275
2023-07-30 13:12:49.880000+00:00,2023-07-30 13:12:51.600000+00:00,1.72,219,-21.825396825396833,2.857142857142857
2023-07-30 13:12:52.040000+00:00,2023-07-30 13:12:52.040000+00:00,0.0,133,-6.944444444444435,48.0
2023-07-30 13:12:56.360000+00:00,2023-07-30 13:12:56.360000+00:00,0.0,218,-6.057459328487361,44.0
2023-07-30 13:13:09.039000+00:00,2023-07-30 13:13:09.199000+00:00,0.16,313,-6.944444444444464,72.0
2023-07-30 13:13:09.880000+00:00,2023-07-30 13:13:09.880000+00:00,0.0,305,-2.314814814814841,87.0
2023-07-30 13:13:12.720000+00:00,2023-07-30 13:13:12.720000+00:00,0.0,305,-2.7777777777777857,100.0
2023-07-30 13:13:13.919000+00:00,2023-07-30 13:13:17.760000+00:00,3.841,297,-45.138888888888886,2.1875
2023-07-30 13:13:20.040000+00:00,2023-07-30 13:13:20.400000+00:00,0.36,72,-3.858024691358026,0.0
2023-07-30 13:13:29.480000+00:00,2023-07-30 13:13:33.440000+00:00,3.96,272,-29.166666666666714,7.357142857142857
2023-07-30 13:13:46.080000+00:00,2023-07-30 13:13:46.560000+00:00,0.48,305,-4.9603174603174995,87.0
2023-07-30 13:13:47.759000+00:00,2023-07-30 13:13:47.759000+00:00,0.0,300,-2.3148148148148215,71.0
2023-07-30 13:13:58.480000+00:00,2023-07-30 13:14:02.080000+00:00,3.6,326,-57.29166666666665,11.733333333333333
2023-07-30 13:14:03.400000+00:00,2023-07-30 13:14:03.760000+00:00,0.36,133,-5.208333333333348,17.666666666666668
2023-07-30 13:14:07.160000+00:00,2023-07-30 13:14:07.160000+00:00,0.0,163,-2.7777777777777857,48.0
2023-07-30 13:14:12.120000+00:00,2023-07-30 13:14:15.360000+00:00,3.24,231,-37.698412698412724,0.4666666666666667
2023-07-30 13:14:19.760000+00:00,2023-07-30 13:14:20.999000+00:00,1.2389999999999999,184,-7.52314814814814,17.8
2023-07-30 13:14:27.679000+00:00,2023-07-30 13:14:29.800000+00:00,2.121,281,-14.827995255041534,31.125
